eventID,year,month,day,hour,minute,second,longitude,latitude,depth,magnitude,sigmaMagnitude
617452981,2018,6,10,19,6,13.8,107.6026,-5.5916,0.0,3.61755,0.0
617428008,2019,8,16,19,57,35.95,103.2916,-5.4579,0.0,3.61755,0.0
617437167,2019,11,30,18,41,26.07,104.8504,-2.4557,0.0,3.61755,0.0
617437223,2019,12,1,12,13,16.56,103.2469,-4.065,0.0,3.61755,0.0
618988703,2020,8,26,11,15,1.51,107.4287,-5.0782,0.0,3.61755,0.0
619556646,2020,11,11,11,3,43.54,100.7457,-3.0122,0.0,3.61755,0.0
302232034,1995,3,20,10,39,50.4,107.67,-8.18,0.0,3.71862,0.0
302230643,1995,9,3,19,28,23.2,102.38,-3.76,0.0,3.71862,0.0
302231219,1995,9,23,16,33,54.0,102.86,-3.58,0.0,3.71862,0.0
960325,1996,4,23,3,31,26.9,104.71,-2.91,0.0,3.71862,0.0
975899,1996,7,19,4,48,45.5,103.71,-3.67,0.0,3.71862,0.0
1005786,1997,1,10,18,41,3.8,104.75,-6.44,0.0,3.71862,0.0
1049621,1997,10,28,4,50,10.1,102.18,-2.6356,0.0,3.71862,0.0
1058970,1997,12,15,19,52,22.9,104.5706,-6.2879,0.0,3.71862,0.0
1061576,1997,12,31,18,20,42.9,104.5804,-4.0955,0.0,3.71862,0.0
1077609,1998,2,18,21,2,32.6,103.6857,-4.1351,0.0,3.71862,0.0
1144166,1998,6,6,12,35,26.2,102.0637,-7.3602,0.0,3.71862,0.0
1179654,1998,8,30,4,48,49.7,100.2524,-2.0735,0.0,3.71862,0.0
1309380,1998,10,1,9,2,18.8,109.1027,-7.3751,0.0,3.71862,0.0
1323940,1998,11,13,23,3,54.2,104.8796,-6.2852,0.0,3.71862,0.0
1324761,1998,11,19,7,37,48.2,101.5836,-4.5827,0.0,3.71862,0.0
1626005,1999,4,20,14,20,33.52,108.1898,-8.1311,0.0,3.71862,0.0
1672896,1999,5,1,15,4,59.74,104.9226,-4.4535,0.0,3.71862,0.0
1676638,1999,5,10,19,52,12.22,102.6365,-2.8099,0.0,3.71862,0.0
2425326,2000,3,25,13,31,9.84,104.8962,-5.5945,0.0,3.71862,0.0
2772084,2000,6,6,0,59,50.42,103.637,-5.2152,0.0,3.71862,0.0
2772234,2000,6,7,1,42,52.91,101.1267,-4.3176,0.0,3.71862,0.0
2772553,2000,6,8,16,50,2.94,103.511,-5.289,0.0,3.71862,0.0
2772997,2000,6,12,19,40,23.94,103.508,-5.6182,0.0,3.71862,0.0
2775007,2000,7,3,12,20,13.37,105.5814,-8.0148,0.0,3.71862,0.0
2776020,2000,7,13,8,11,24.09,103.4804,-5.1478,0.0,3.71862,0.0
2776959,2000,7,23,4,59,53.22,102.1934,-6.0713,0.0,3.71862,0.0
2783670,2000,10,26,7,16,52.77,101.1155,-6.6507,0.0,3.71862,0.0
2784382,2000,11,5,20,11,15.15,104.3017,-5.0213,0.0,3.71862,0.0
2784638,2000,11,9,16,15,25.25,103.1167,-4.9224,0.0,3.71862,0.0
2786583,2000,11,22,9,35,45.63,104.6604,-4.7248,0.0,3.71862,0.0
3269304,2001,2,13,22,14,29.63,103.3445,-4.7267,0.0,3.71862,0.0
3269346,2001,2,14,2,30,36.31,102.8711,-5.0814,0.0,3.71862,0.0
3269750,2001,2,17,20,50,46.88,103.2861,-4.8245,0.0,3.71862,0.0
3269996,2001,2,20,6,41,4.16,102.2088,-3.2712,0.0,3.71862,0.0
3270294,2001,2,23,11,36,43.64,101.7424,-6.1018,0.0,3.71862,0.0
3270978,2001,3,1,14,52,55.92,106.8624,-6.4705,0.0,3.71862,0.0
3273337,2001,3,27,14,3,4.99,102.0014,-3.2026,0.0,3.71862,0.0
3273831,2001,3,31,16,14,51.98,103.4744,-2.9611,0.0,3.71862,0.0
3276852,2001,4,26,4,15,54.02,103.9077,-3.5238,0.0,3.71862,0.0
3324103,2001,6,30,19,12,24.03,104.066,-6.7682,0.0,3.71862,0.0
3332043,2001,9,20,23,15,23.24,103.3869,-3.9319,0.0,3.71862,0.0
3756224,2002,1,16,13,48,20.74,108.562,-8.345,0.0,3.71862,0.0
3753221,2002,2,14,21,18,55.3,103.4835,-2.9186,0.0,3.71862,0.0
3753747,2002,2,20,2,6,9.55,104.0058,-4.0088,0.0,3.71862,0.0
3754290,2002,2,24,15,10,17.8,105.3627,-5.9012,0.0,3.71862,0.0
3764246,2002,3,15,16,42,17.83,107.9215,-7.866,0.0,3.71862,0.0
3765074,2002,3,21,14,26,11.22,102.7355,-5.5454,0.0,3.71862,0.0
3759779,2002,4,11,19,35,44.97,108.6304,-8.2681,0.0,3.71862,0.0
3767844,2002,5,14,7,13,58.64,102.9154,-5.1222,0.0,3.71862,0.0
3795394,2002,6,29,15,24,6.87,104.2689,-6.0692,0.0,3.71862,0.0
3791589,2002,7,12,11,35,56.43,102.3161,-6.2142,0.0,3.71862,0.0
3808353,2002,10,11,14,7,13.56,101.9016,-4.6107,0.0,3.71862,0.0
6255253,2002,12,9,5,31,5.9,102.3125,-3.4683,0.0,3.71862,0.0
6266933,2002,12,30,14,59,35.43,103.8813,-7.8972,0.0,3.71862,0.0
6532508,2003,1,7,12,11,45.1,103.1314,-3.4955,0.0,3.71862,0.0
6609219,2003,3,5,22,26,16.8,102.7564,-6.3052,0.0,3.71862,0.0
6693141,2003,4,14,15,39,39.97,109.544,-2.6379,0.0,3.71862,0.0
6836406,2003,5,7,5,13,9.62,100.4203,-7.1302,0.0,3.71862,0.0
6937346,2003,6,14,15,14,18.38,102.5149,-3.4323,0.0,3.71862,0.0
6990885,2003,7,3,17,6,1.65,106.8057,-6.6582,0.0,3.71862,0.0
6993758,2003,7,7,16,46,51.53,101.3693,-4.2115,0.0,3.71862,0.0
7054744,2003,8,4,10,2,15.21,106.8511,-4.656,0.0,3.71862,0.0
7056258,2003,8,6,8,17,55.14,102.8021,-5.0567,0.0,3.71862,0.0
7057693,2003,8,8,14,17,26.63,106.9619,-6.9404,0.0,3.71862,0.0
7126515,2003,9,14,12,33,7.62,102.0765,-2.1823,0.0,3.71862,0.0
7157387,2003,10,14,3,22,43.94,105.7823,-5.7506,0.0,3.71862,0.0
7183231,2003,11,13,20,17,33.12,103.41,-5.3496,0.0,3.71862,0.0
7190474,2003,11,23,21,21,44.9,102.3243,-4.4734,0.0,3.71862,0.0
7195918,2003,12,1,1,24,32.5,105.5511,-4.0686,0.0,3.71862,0.0
7199892,2003,12,6,3,30,1.93,104.9747,-5.6472,0.0,3.71862,0.0
7234305,2004,1,15,5,30,8.05,102.3781,-4.8247,0.0,3.71862,0.0
7313411,2004,3,19,1,7,20.59,102.951,-6.0599,0.0,3.71862,0.0
7316424,2004,3,23,7,17,25.6,101.1131,-6.5995,0.0,3.71862,0.0
7319453,2004,3,27,3,24,23.57,100.919,-4.6493,0.0,3.71862,0.0
7346993,2004,5,22,21,53,3.15,102.2225,-4.8252,0.0,3.71862,0.0
7354489,2004,6,8,23,45,23.97,102.3121,-3.9978,0.0,3.71862,0.0
7356016,2004,6,12,22,11,47.03,101.834,-4.0958,0.0,3.71862,0.0
7366859,2004,7,1,21,56,41.32,103.0567,-4.5437,0.0,3.71862,0.0
7372647,2004,7,16,22,36,58.3,106.9156,-6.929,0.0,3.71862,0.0
7392163,2004,8,23,16,51,41.0,104.5999,-7.6643,0.0,3.71862,0.0
7392204,2004,8,23,20,35,16.92,104.9742,-6.7603,0.0,3.71862,0.0
7402487,2004,9,17,21,50,55.5,103.2651,-4.2208,0.0,3.71862,0.0
7402575,2004,9,18,6,53,53.11,106.2447,-4.0851,0.0,3.71862,0.0
7406419,2004,9,29,17,39,16.99,107.7021,-7.7748,0.0,3.71862,0.0
7418785,2004,10,15,19,20,12.63,103.5985,-5.6331,0.0,3.71862,0.0
7423558,2004,10,30,11,0,50.87,104.4807,-5.6133,0.0,3.71862,0.0
8205189,2005,1,15,15,23,20.98,105.7611,-6.0719,0.0,3.71862,0.0
8296138,2005,3,30,10,2,43.4,105.8928,-3.6332,0.0,3.71862,0.0
8301009,2005,4,3,5,9,21.51,102.2627,-6.3252,0.0,3.71862,0.0
8302036,2005,4,10,22,14,9.43,102.9844,-3.6644,0.0,3.71862,0.0
8303597,2005,4,26,15,42,56.3,106.3402,-8.2164,0.0,3.71862,0.0
8303987,2005,5,1,14,8,44.8,102.7588,-4.7979,0.0,3.71862,0.0
8311246,2005,8,19,20,34,0.83,101.9228,-3.6496,0.0,3.71862,0.0
8311610,2005,8,29,8,28,26.34,105.1543,-6.9506,0.0,3.71862,0.0
8315635,2005,11,6,10,30,41.23,102.6506,-5.4462,0.0,3.71862,0.0
8315905,2005,11,13,14,8,7.92,102.7415,-5.4583,0.0,3.71862,0.0
9478858,2006,1,8,7,3,9.1,105.378,-5.7023,0.0,3.71862,0.0
9487360,2006,1,29,3,8,6.74,106.9608,-7.7496,0.0,3.71862,0.0
9570534,2006,2,11,22,41,5.24,104.4793,-6.4188,0.0,3.71862,0.0
9579160,2006,2,21,10,30,29.0,103.9573,-7.5027,0.0,3.71862,0.0
10613770,2006,3,30,16,59,35.21,108.1481,-8.8971,0.0,3.71862,0.0
9599453,2006,5,27,9,54,18.55,108.2756,-6.7374,0.0,3.71862,0.0
9599748,2006,6,3,8,45,23.11,104.5595,-2.4822,0.0,3.71862,0.0
9600183,2006,6,19,8,28,58.31,108.1546,-7.0316,0.0,3.71862,0.0
9600197,2006,6,19,19,3,43.11,105.8192,-4.8048,0.0,3.71862,0.0
9600471,2006,6,26,14,51,38.72,102.1575,-6.1835,0.0,3.71862,0.0
9600875,2006,7,11,21,44,30.27,105.9563,-6.9852,0.0,3.71862,0.0
9601009,2006,7,15,17,1,4.28,105.2982,-5.9613,0.0,3.71862,0.0
9601222,2006,7,17,17,26,27.49,108.3938,-8.6651,0.0,3.71862,0.0
9601296,2006,7,18,0,7,19.1,108.2575,-8.7153,0.0,3.71862,0.0
9601436,2006,7,19,5,15,15.69,107.6766,-8.8815,0.0,3.71862,0.0
9601501,2006,7,20,10,16,28.66,100.633,-3.33,0.0,3.71862,0.0
9601803,2006,7,28,9,48,26.72,109.3078,-8.974,0.0,3.71862,0.0
9601918,2006,7,31,18,47,14.76,107.8496,-8.6903,0.0,3.71862,0.0
9676076,2006,9,28,9,14,16.88,107.1368,-8.9303,0.0,3.71862,0.0
9679234,2006,10,11,18,45,11.24,106.1091,-6.0168,0.0,3.71862,0.0
9680986,2006,11,4,16,55,46.71,103.8546,-4.959,0.0,3.71862,0.0
9749665,2006,11,21,6,15,11.04,102.9945,-7.2231,0.0,3.71862,0.0
9751959,2006,12,14,19,37,53.58,108.6946,-7.577,0.0,3.71862,0.0
10378679,2007,1,3,2,12,37.7,106.4952,-7.8737,0.0,3.71862,0.0
10393247,2007,1,22,22,38,6.04,104.7228,-7.4419,0.0,3.71862,0.0
11498890,2007,2,8,22,45,53.28,103.0927,-4.9561,0.0,3.71862,0.0
11509167,2007,2,24,15,47,47.1,106.8267,-7.797,0.0,3.71862,0.0
11916531,2007,4,5,11,56,1.82,103.4424,-5.6612,0.0,3.71862,0.0
11925041,2007,4,14,10,45,1.33,101.8519,-2.149,0.0,3.71862,0.0
11928510,2007,4,18,15,4,17.89,105.3564,-3.4822,0.0,3.71862,0.0
11935446,2007,4,27,7,24,1.77,108.2393,-5.7021,0.0,3.71862,0.0
12662649,2007,5,25,2,59,8.37,104.6218,-5.6402,0.0,3.71862,0.0
12671870,2007,6,4,15,33,9.8,103.0967,-7.2428,0.0,3.71862,0.0
12768469,2007,7,13,19,24,32.0,105.6829,-6.5953,0.0,3.71862,0.0
12936878,2007,7,31,14,20,22.31,104.7338,-5.8141,0.0,3.71862,0.0
12938974,2007,8,9,9,3,33.11,105.5281,-6.8027,0.0,3.71862,0.0
12809243,2007,8,20,14,23,21.13,102.7624,-2.6452,0.0,3.71862,0.0
12814518,2007,8,27,9,15,7.69,102.9194,-5.773,0.0,3.71862,0.0
12962861,2007,9,13,13,33,29.56,102.7813,-2.6714,0.0,3.71862,0.0
12965025,2007,9,15,7,45,18.23,102.3709,-3.2348,0.0,3.71862,0.0
12964817,2007,9,15,20,45,34.75,102.1676,-2.0955,0.0,3.71862,0.0
12966697,2007,9,18,10,1,5.05,102.1784,-2.6914,0.0,3.71862,0.0
12969485,2007,9,22,6,26,17.84,102.9557,-3.6247,0.0,3.71862,0.0
12970024,2007,9,23,12,4,25.61,102.2604,-2.288,0.0,3.71862,0.0
13240430,2007,10,12,5,14,43.9,100.421,-3.7373,0.0,3.71862,0.0
13291316,2007,12,17,12,8,51.91,103.3453,-5.2528,0.0,3.71862,0.0
13485892,2008,3,10,18,56,31.68,101.8094,-3.3152,0.0,3.71862,0.0
12695371,2008,4,5,16,51,38.87,100.2853,-3.4041,0.0,3.71862,0.0
12696641,2008,5,21,5,46,6.31,100.6153,-3.8488,0.0,3.71862,0.0
12697336,2008,6,6,12,4,56.53,100.4984,-3.6045,0.0,3.71862,0.0
12697667,2008,6,22,18,37,40.03,102.7453,-6.9436,0.0,3.71862,0.0
12697727,2008,6,25,19,26,54.58,102.9336,-6.7068,0.0,3.71862,0.0
12581586,2008,8,31,3,4,10.72,102.3125,-4.7244,0.0,3.71862,0.0
11909978,2008,9,10,18,30,15.69,100.2092,-3.8447,0.0,3.71862,0.0
12070787,2008,10,22,9,10,17.7,102.141,-2.8895,0.0,3.71862,0.0
12072279,2008,11,4,18,52,11.24,102.6593,-5.0236,0.0,3.71862,0.0
12079818,2009,1,2,10,51,1.72,100.6121,-4.0364,0.0,3.71862,0.0
12933506,2009,1,20,0,26,46.49,106.3389,-7.5809,0.0,3.71862,0.0
12082419,2009,1,26,22,0,36.07,102.107,-5.1256,0.0,3.71862,0.0
12699549,2009,2,4,18,33,29.43,106.826,-7.1607,0.0,3.71862,0.0
15957041,2009,2,23,6,21,55.78,102.9364,-6.1459,0.0,3.71862,0.0
15957514,2009,2,28,11,0,20.68,101.6593,-2.4044,0.0,3.71862,0.0
12703301,2009,3,14,23,7,57.45,100.0592,-3.6834,0.0,3.71862,0.0
16152615,2009,4,10,3,48,40.71,100.8444,-4.0333,0.0,3.71862,0.0
16153198,2009,4,21,7,41,1.18,103.6511,-2.5153,0.0,3.71862,0.0
16155463,2009,5,6,19,10,34.4,101.8835,-2.791,0.0,3.71862,0.0
16101151,2009,6,9,13,53,43.17,105.8458,-5.466,0.0,3.71862,0.0
16105574,2009,9,21,7,43,44.4,101.1975,-4.4212,0.0,3.71862,0.0
17142216,2009,10,11,1,45,6.17,100.7561,-3.0132,0.0,3.71862,0.0
17142471,2009,10,15,18,30,23.82,106.439,-8.8578,0.0,3.71862,0.0
17142700,2009,10,20,23,48,51.48,101.6927,-5.3945,0.0,3.71862,0.0
17143420,2009,11,7,17,28,8.68,109.7545,-4.8332,0.0,3.71862,0.0
17143437,2009,11,8,4,49,8.11,101.8924,-6.5815,0.0,3.71862,0.0
17144475,2009,12,5,10,17,45.59,101.1874,-3.3454,0.0,3.71862,0.0
17145995,2010,1,8,2,42,19.77,104.3029,-5.6519,0.0,3.71862,0.0
17146053,2010,1,9,6,19,51.38,101.2492,-2.7356,0.0,3.71862,0.0
17173001,2010,5,18,12,19,20.81,102.0293,-2.861,0.0,3.71862,0.0
17188699,2010,12,27,19,18,47.72,101.7372,-2.4037,0.0,3.71862,0.0
17188839,2010,12,28,22,35,12.41,101.7493,-4.8827,0.0,3.71862,0.0
17191786,2011,2,6,8,42,30.96,102.5731,-5.6811,0.0,3.71862,0.0
17202446,2011,4,30,7,27,58.85,101.2213,-2.8771,0.0,3.71862,0.0
17204832,2011,5,31,15,22,38.77,102.8622,-3.2604,0.0,3.71862,0.0
17205767,2011,6,11,9,10,34.08,100.6388,-4.4297,0.0,3.71862,0.0
17205797,2011,6,11,21,24,34.25,101.707,-3.8579,0.0,3.71862,0.0
17207274,2011,6,30,20,36,33.15,109.5939,-7.4275,0.0,3.71862,0.0
17063504,2011,7,4,12,30,57.1,100.7074,-4.5421,0.0,3.71862,0.0
600085873,2011,10,23,1,47,57.62,100.6924,-4.7767,0.0,3.71862,0.0
600955944,2012,3,22,21,58,26.8,100.3222,-2.6345,0.0,3.71862,0.0
601475402,2012,6,19,6,3,32.52,101.1829,-2.7632,0.0,3.71862,0.0
601765338,2012,8,2,5,31,57.82,100.0931,-2.2689,0.0,3.71862,0.0
601755579,2012,8,29,20,44,39.78,103.1723,-5.569,0.0,3.71862,0.0
601863156,2012,9,8,8,2,52.51,109.7372,-8.5649,0.0,3.71862,0.0
601863855,2012,9,19,22,12,13.08,102.4382,-5.2911,0.0,3.71862,0.0
601997908,2012,10,11,16,15,15.52,107.2753,-4.414,0.0,3.71862,0.0
602389740,2012,11,20,14,53,55.63,104.3646,-4.9318,0.0,3.71862,0.0
606938504,2013,2,24,0,47,59.05,105.6298,-6.278,0.0,3.71862,0.0
606942412,2013,5,12,15,54,40.38,103.4659,-6.6964,0.0,3.71862,0.0
606942751,2013,5,23,19,51,46.11,103.6349,-5.0668,0.0,3.71862,0.0
603367174,2013,7,12,9,40,34.24,101.6626,-2.117,0.0,3.71862,0.0
603989793,2013,10,25,17,4,6.08,103.5897,-5.931,0.0,3.71862,0.0
606907925,2013,12,3,0,12,31.63,102.149,-4.7725,0.0,3.71862,0.0
606909467,2014,1,13,0,14,17.99,107.1976,-5.4879,0.0,3.71862,0.0
606909988,2014,1,25,9,58,50.86,109.7357,-7.4563,0.0,3.71862,0.0
606913842,2014,4,8,10,16,30.12,102.2558,-4.4913,0.0,3.71862,0.0
606913929,2014,4,10,9,38,52.07,104.4593,-5.8438,0.0,3.71862,0.0
606915476,2014,4,25,3,19,13.56,103.2328,-5.4409,0.0,3.71862,0.0
604852069,2014,7,20,19,11,23.72,102.1345,-3.5384,0.0,3.71862,0.0
607673324,2015,7,21,5,33,51.37,102.7192,-5.8223,0.0,3.71862,0.0
607673963,2015,7,31,13,14,52.77,106.565,-6.1288,0.0,3.71862,0.0
608097222,2015,9,7,1,56,8.53,102.0877,-3.9892,0.0,3.71862,0.0
608347082,2016,1,7,9,56,26.42,102.8758,-4.1101,0.0,3.71862,0.0
608498557,2016,2,6,21,28,51.2,104.0507,-5.1556,0.0,3.71862,0.0
608587249,2016,3,7,10,1,47.56,102.7099,-3.7957,0.0,3.71862,0.0
609349761,2016,6,24,12,6,22.23,103.6127,-3.2346,0.0,3.71862,0.0
610653113,2017,4,20,12,6,51.44,108.5334,-6.4815,0.0,3.71862,0.0
610650297,2017,4,29,9,35,15.14,104.5717,-4.0702,0.0,3.71862,0.0
617442502,2017,9,25,22,23,56.06,105.7891,-4.6393,0.0,3.71862,0.0
617442926,2017,10,6,4,48,46.74,103.8137,-3.0952,0.0,3.71862,0.0
617444300,2017,11,18,20,30,2.86,105.5122,-4.5348,0.0,3.71862,0.0
617450279,2018,4,2,18,59,30.02,104.0525,-4.4414,0.0,3.71862,0.0
617460888,2018,12,7,3,0,38.08,102.7331,-2.3562,0.0,3.71862,0.0
617426337,2019,7,18,8,9,55.56,104.5039,-3.824,0.0,3.71862,0.0
619515224,2020,10,19,7,41,37.27,101.172,-2.9015,0.0,3.71862,0.0
302228329,1995,1,31,14,51,46.8,105.6,-7.35,0.0,3.81969,0.0
98595,1995,6,14,7,51,12.5,108.32,-8.68,0.0,3.81969,0.0
83123,1995,9,6,11,48,7.9,105.97,-5.51,0.0,3.81969,0.0
302229469,1995,9,24,17,50,28.3,100.79,-7.76,0.0,3.81969,0.0
951453,1996,3,4,7,25,7.8,106.42,-7.39,0.0,3.81969,0.0
963218,1996,5,8,13,48,38.8,105.41,-3.24,0.0,3.81969,0.0
964189,1996,5,14,8,42,20.0,106.29,-6.73,0.0,3.81969,0.0
982430,1996,8,23,13,38,50.8,106.46,-8.35,0.0,3.81969,0.0
1014096,1997,3,3,18,54,15.2,102.77,-4.97,0.0,3.81969,0.0
1026677,1997,5,12,16,46,54.6,102.551,-4.709,0.0,3.81969,0.0
1040826,1997,9,8,17,25,59.8,103.0468,-4.8056,0.0,3.81969,0.0
1058264,1997,12,11,19,31,0.4,102.6055,-3.165,0.0,3.81969,0.0
1064949,1998,1,17,17,56,26.1,102.8273,-4.9478,0.0,3.81969,0.0
1104170,1998,5,2,16,51,49.9,109.1334,-6.5608,0.0,3.81969,0.0
1206953,1998,9,26,14,42,52.0,104.1805,-4.6197,0.0,3.81969,0.0
1717958,1999,9,4,22,35,57.69,103.5013,-2.6893,0.0,3.81969,0.0
1960186,1999,12,17,0,3,58.08,100.5793,-5.5109,0.0,3.81969,0.0
2771743,2000,6,4,17,19,23.53,103.1888,-5.2313,0.0,3.81969,0.0
2771799,2000,6,4,19,0,0.21,101.51,-3.8706,0.0,3.81969,0.0
2772067,2000,6,5,21,12,51.55,103.7604,-5.2667,0.0,3.81969,0.0
2772321,2000,6,7,18,4,1.61,100.0925,-5.6102,0.0,3.81969,0.0
2772724,2000,6,9,21,35,32.11,101.5852,-3.7135,0.0,3.81969,0.0
2773195,2000,6,14,20,34,1.5,103.2362,-5.1454,0.0,3.81969,0.0
2781302,2000,9,15,11,21,29.59,103.2128,-5.216,0.0,3.81969,0.0
2782574,2000,10,5,13,43,30.11,103.2088,-4.7909,0.0,3.81969,0.0
2784694,2000,11,10,12,27,13.72,103.3322,-5.406,0.0,3.81969,0.0
3265768,2000,12,30,2,44,43.5,105.4566,-4.8591,0.0,3.81969,0.0
3269337,2001,2,14,0,46,45.61,103.3176,-5.2124,0.0,3.81969,0.0
3271353,2001,3,5,0,58,48.45,103.3889,-4.6737,0.0,3.81969,0.0
3273340,2001,3,27,14,56,11.8,105.1478,-4.9492,0.0,3.81969,0.0
3273355,2001,3,27,19,46,6.64,101.3337,-3.8369,0.0,3.81969,0.0
3317870,2001,5,9,21,40,26.18,103.2553,-3.827,0.0,3.81969,0.0
3324036,2001,6,30,8,19,39.43,101.1414,-5.8428,0.0,3.81969,0.0
3326055,2001,7,20,0,5,50.19,103.3213,-4.1929,0.0,3.81969,0.0
3332375,2001,9,24,7,41,24.24,103.9491,-3.7979,0.0,3.81969,0.0
3336333,2001,11,10,1,28,22.54,107.0773,-7.592,0.0,3.81969,0.0
3340716,2001,12,30,5,40,54.11,103.1111,-5.4071,0.0,3.81969,0.0
3756045,2002,1,15,8,44,39.12,105.6299,-5.6845,0.0,3.81969,0.0
3765927,2002,3,27,18,35,42.18,104.6466,-3.3139,0.0,3.81969,0.0
3767428,2002,5,9,18,37,9.83,105.576,-5.8863,0.0,3.81969,0.0
3767482,2002,5,10,8,21,38.53,103.2295,-3.5608,0.0,3.81969,0.0
3793625,2002,6,8,14,28,7.68,102.0702,-3.7107,0.0,3.81969,0.0
6259605,2002,12,17,7,3,3.41,101.5184,-4.0748,0.0,3.81969,0.0
6621681,2003,3,26,1,42,7.25,102.0563,-2.8011,0.0,3.81969,0.0
6622452,2003,3,27,9,2,52.81,107.6532,-7.4862,0.0,3.81969,0.0
6697589,2003,4,21,22,20,21.46,101.4401,-2.5171,0.0,3.81969,0.0
6832632,2003,5,1,18,50,22.82,103.3025,-7.4484,0.0,3.81969,0.0
6833395,2003,5,2,22,13,54.64,103.1976,-6.898,0.0,3.81969,0.0
6847506,2003,5,23,15,15,46.03,103.6206,-5.2216,0.0,3.81969,0.0
6932214,2003,6,9,11,49,16.12,103.2088,-4.587,0.0,3.81969,0.0
7006290,2003,7,25,21,39,21.75,104.8521,-4.5909,0.0,3.81969,0.0
7072671,2003,8,29,1,18,55.32,108.6299,-7.0094,0.0,3.81969,0.0
7167049,2003,10,27,13,41,36.69,103.9057,-5.761,0.0,3.81969,0.0
7167657,2003,10,28,4,18,10.79,101.8604,-5.4817,0.0,3.81969,0.0
7219788,2003,12,28,13,0,15.55,101.6796,-5.8343,0.0,3.81969,0.0
7247046,2004,2,3,2,48,52.66,102.2893,-5.1221,0.0,3.81969,0.0
7251626,2004,2,15,17,34,40.7,107.3523,-7.814,0.0,3.81969,0.0
7344858,2004,5,18,14,44,39.3,104.0127,-5.7091,0.0,3.81969,0.0
7345001,2004,5,18,20,36,36.19,101.5506,-2.7543,0.0,3.81969,0.0
7353098,2004,6,4,16,24,9.35,102.191,-7.1895,0.0,3.81969,0.0
7353322,2004,6,5,8,41,20.64,102.8446,-8.0265,0.0,3.81969,0.0
7373205,2004,7,18,4,11,7.85,104.7489,-5.3053,0.0,3.81969,0.0
7417725,2004,10,11,17,16,15.2,102.4729,-5.9066,0.0,3.81969,0.0
7435476,2004,11,13,2,58,19.35,104.5415,-4.9692,0.0,3.81969,0.0
7443489,2004,11,29,15,43,47.31,102.2909,-4.991,0.0,3.81969,0.0
7447872,2004,12,12,15,18,30.72,108.4103,-8.8933,0.0,3.81969,0.0
7450330,2004,12,20,15,36,31.22,107.8427,-7.8538,0.0,3.81969,0.0
8204803,2005,1,8,16,0,41.74,103.2216,-5.582,0.0,3.81969,0.0
8205038,2005,1,13,1,13,56.74,103.6156,-6.8308,0.0,3.81969,0.0
8291644,2005,2,11,21,10,41.91,104.3665,-5.3155,0.0,3.81969,0.0
8292503,2005,2,21,16,28,47.76,104.1407,-5.1901,0.0,3.81969,0.0
8303072,2005,4,20,19,55,13.32,104.4953,-3.6318,0.0,3.81969,0.0
8314393,2005,10,7,21,1,1.88,108.574,-8.2744,0.0,3.81969,0.0
8314946,2005,10,19,18,4,44.63,101.5892,-2.6657,0.0,3.81969,0.0
8315033,2005,10,21,18,40,27.89,109.4507,-6.9287,0.0,3.81969,0.0
9570282,2006,2,9,1,44,15.91,107.3011,-7.5393,0.0,3.81969,0.0
9594431,2006,4,7,18,52,21.61,104.4896,-6.2055,0.0,3.81969,0.0
9598814,2006,5,12,17,4,59.27,104.1519,-5.5467,0.0,3.81969,0.0
9598840,2006,5,13,6,30,34.89,100.0398,-2.2407,0.0,3.81969,0.0
9599127,2006,5,18,8,18,35.52,105.9879,-7.3981,0.0,3.81969,0.0
9599146,2006,5,18,23,0,2.39,106.1905,-7.2265,0.0,3.81969,0.0
9599441,2006,5,27,4,3,23.55,109.067,-6.9633,0.0,3.81969,0.0
9599445,2006,5,27,5,28,40.97,108.4724,-6.7341,0.0,3.81969,0.0
9599451,2006,5,27,7,48,10.33,109.0402,-6.126,0.0,3.81969,0.0
9601247,2006,7,17,21,57,57.61,107.2195,-8.9058,0.0,3.81969,0.0
9601348,2006,7,18,13,25,38.04,107.6894,-8.7741,0.0,3.81969,0.0
9601560,2006,7,21,15,34,3.92,108.7273,-8.7089,0.0,3.81969,0.0
9601680,2006,7,24,5,40,7.18,107.2645,-8.2869,0.0,3.81969,0.0
9601896,2006,7,31,1,53,40.65,108.6781,-8.6157,0.0,3.81969,0.0
9672197,2006,8,3,14,21,40.96,107.5893,-8.9936,0.0,3.81969,0.0
9672402,2006,8,11,19,36,39.87,105.5693,-7.1155,0.0,3.81969,0.0
9672531,2006,8,15,20,53,4.64,101.632,-4.4039,0.0,3.81969,0.0
9673357,2006,8,25,18,50,6.9,102.2463,-3.7215,0.0,3.81969,0.0
9673386,2006,8,26,19,45,17.84,108.0609,-8.5907,0.0,3.81969,0.0
9676084,2006,9,28,11,47,44.11,108.0041,-8.9122,0.0,3.81969,0.0
9682081,2006,11,16,4,27,18.1,103.0821,-3.8941,0.0,3.81969,0.0
9749467,2006,11,19,13,31,8.27,103.408,-2.9752,0.0,3.81969,0.0
9750240,2006,11,26,11,12,49.42,104.8228,-6.6419,0.0,3.81969,0.0
10377257,2007,1,1,11,37,13.9,106.513,-8.1499,0.0,3.81969,0.0
10387874,2007,1,16,8,7,47.79,102.8204,-4.7324,0.0,3.81969,0.0
11506838,2007,2,21,4,32,9.64,104.2542,-3.8896,0.0,3.81969,0.0
11507736,2007,2,22,8,25,41.39,102.5925,-6.3631,0.0,3.81969,0.0
